18:14:52,6.835548492,6.384860191,31.29365181
18:14:53,8.201491382,6.804305171,30.86244711
18:14:54,7.204988729,6.537711596,30.91529802
18:14:55,7.558253479,7.361074126,31.01963501
18:14:56,7.324583779,8.292792181,30.56190971
18:14:57,6.629014687,7.364743099,30.57840572
18:14:58,7.181585584,6.812493872,30.94015732
18:14:59,6.545915213,7.226020442,29.2992714
18:15:00,6.801554877,6.994581248,30.19936253
18:15:01,6.927233874,6.053506213,30.28870317
18:15:02,6.62570541,6.478794858,30.14811276
18:15:03,6.253174372,6.512488647,30.30031151
18:15:04,6.45614295,6.44087976,30.17368629
18:15:05,5.457360511,7.374880349,30.49447424
18:15:06,6.493764038,5.896699625,30.33651133
18:15:07,5.417750042,6.189178288,29.96872379
18:15:08,5.713412396,6.819344975,29.38358778
18:15:09,6.383111805,5.391745626,28.92415014
18:15:10,5.879029803,5.608278186,30.58280491
18:15:11,5.108247436,6.434027339,30.39650555
18:15:12,6.417982324,4.994432234,29.57325624
18:15:13,5.949500857,6.186077801,30.28799899
18:15:14,6.006722024,6.325940274,30.712317
18:15:15,6.676082206,6.407315545,31.27030617
18:15:16,5.660736558,5.979427969,30.78927978
18:15:17,3.760786063,3.794190566,31.20127443
18:15:18,4.315838278,3.513383986,28.30736401
18:15:19,4.501583651,3.918765976,28.86227971
18:15:21,4.205229563,4.578705028,28.91569984
18:15:22,4.928194802,3.797997802,28.73218171
18:15:23,4.799804473,6.045919446,28.9608722
18:15:24,5.673670407,5.651964463,28.9608722
18:15:25,5.104175066,4.135623538,30.10173205
18:15:26,5.120712657,3.871946823,28.93567842
18:15:27,3.639353067,3.494282683,28.72039498
18:15:28,4.436206317,3.862217196,29.1934948
18:15:29,4.473457146,3.881231809,29.05914256
18:15:30,4.017642741,5.328935374,28.34997423
18:15:31,5.119436738,5.693461554,29.16278267
18:15:32,4.000011513,4.97690599,29.65658002
18:15:33,4.000011513,5.12669931,28.63468476
18:15:34,4.666648352,6.469067515,28.9206696
18:15:35,4.622230546,4.803606987,29.34779825
18:15:36,4.566106843,5.294113732,29.75825609
18:15:37,5.430103828,5.928305672,28.4153985
18:15:38,5.314267389,6.015753985,29.15801553
18:15:39,5.337547114,6.380068739,29.86422301
18:15:40,5.350922812,5.810778935,28.71742352
18:15:41,4.540874001,5.121123682,29.64883066
18:15:42,4.618763729,5.471047966,29.33646372
18:15:43,4.85487985,5.471047966,29.80266365
18:15:44,5.564844341,6.332467532,29.7327481
18:15:45,5.618681079,6.46421476,30.56553267
18:15:46,5.45190465,6.262159841,30.13220721
18:15:47,4.515602005,5.318259749,30.40345428
18:15:48,5.037680488,4.990666243,29.58479508
18:15:49,5.259321682,4.976920496,29.98929703
18:15:50,3.995000335,6.667769664,30.05849026
18:15:51,5.79770823,7.187167721,30.49612178
18:15:52,5.646321268,6.743239672,29.32676804
18:15:53,5.351424806,7.20679527,30.02897509
18:15:54,5.349582231,6.787205873,30.712317
18:15:55,5.460092531,6.761890628,29.5685578
18:15:56,6.00079431,7.272641148,28.75929986
18:15:57,6.332467532,6.690836411,29.89584549
18:15:58,5.814660644,7.227466761,29.86422301
18:15:59,5.967894191,6.72637306,29.41236494
18:16:00,5.726276423,7.275008503,29.59574088
18:16:01,5.016655339,6.665873574,28.4153985
18:16:02,5.828298295,7.217335801,29.1934948
18:16:03,5.124544229,6.214094241,28.2255347
18:16:04,5.917925382,7.407199751,28.92415014
18:16:05,5.586437493,6.030867624,27.00386067
18:16:06,5.290438316,8.230021678,28.42853706
18:16:07,4.899894745,7.514133858,27.84220431
18:16:08,5.481859836,7.769345351,27.32293421
18:16:09,5.809323731,6.204727342,28.77919048
18:16:10,5.27152953,7.346269871,28.32916675
18:16:11,5.258334329,7.005062871,28.18833482
18:16:12,6.294538516,8.84179819,27.97625649
18:16:13,6.709640238,7.592344206,29.6845831
18:16:14,5.154110883,7.099350092,28.61039067
18:16:15,-17.87997689,-2.836380392,10.48922776
18:16:16,-28.2764316,-16.4103443,3.194505715
18:16:17,-30.45818879,-14.0748858,1.318646488
18:16:18,-31.75461081,-17.25806179,-0.171715302
18:16:19,-31.74199045,-18.11070648,-0.45916364
18:16:20,-32.02269135,-17.27292968,-0.314809995
18:16:21,-31.33233509,-17.07321988,0
18:16:22,-32.40602878,-17.94718828,-2.33546861
18:16:23,-38.04142784,-17.98777684,-11.13863003
18:16:24,-36.76847752,-21.67769757,-10.54948371
18:16:25,-36.51489312,-20.86331651,-11.02485576
18:16:26,-37.27058477,-21.71038033,-10.98490923
18:16:27,-37.30579195,-21.99411894,-11.6958964
18:16:28,-37.26549401,-21.01980037,-11.17923958
18:16:29,-37.37805763,-21.65815557,-11.75099094
18:16:30,-37.0654896,-21.62997721,-11.78101954
18:16:31,-38.0483294,-23.3050664,-11.47719802
18:16:32,-38.87847444,-23.02102687,-12.59099062
18:16:33,-38.91001087,-23.72821476,-12.95519155
18:16:34,-39.07061045,-23.71105749,-12.23689201
18:16:35,-40.18110086,-24.98722674,-12.5878789
18:16:36,-39.86532923,-22.26645161,-9.466166696
18:16:37,-33.58842749,-21.03715447,-8.691283075
18:16:38,-31.28144919,-15.96132857,-9.272647931
18:16:39,-37.49810073,-21.66222686,-19.71898201
18:16:40,-39.00901149,-24.70863933,-19.47580633
18:16:41,-39.76389471,-23.00555209,-20.933842
18:16:42,-39.46188932,-22.40400693,-21.69848594
18:16:43,-39.00766937,-23.48478312,-22.36391967
18:16:44,-38.92341111,-23.82027489,-21.37512919
18:16:45,-38.88727239,-23.55109298,-21.33798012
18:16:46,-38.54331431,-23.61911541,-22.01665239
18:16:47,-39.2797242,-24.04881112,-20.17220381
18:16:48,-38.43980187,-22.80974727,-21.81657401
18:16:49,-38.97995324,-23.68292858,-22.43967936
18:16:50,-38.89063219,-23.49498521,-20.20849019
18:16:51,-39.15382697,-22.59928244,-21.06410572
18:16:52,-38.49614401,-22.65329097,-20.50564114
18:16:53,-38.91204664,-23.17552029,-20.22377921
18:16:54,-39.16032203,-23.18407923,-20.57843096
18:16:55,-38.84850771,-22.67312058,-21.32282425
18:16:56,-38.90320502,-23.86083756,-16.85221592
18:16:57,-39.51626925,-22.87495533,-18.20541924
18:16:58,-39.29666731,-24.16585425,-19.96049539
18:16:59,-38.59954756,-23.04641431,-18.13420624
18:17:00,-38.86314012,-23.78421726,-18.3850964
18:17:01,-39.37865787,-22.73407853,-18.12981759
18:17:02,-39.24705148,-23.09169861,-16.29206237
18:17:03,-38.10184951,-22.9670577,-16.06749974
18:17:04,-36.98310419,-22.73477265,-18.22954967
18:17:05,-37.69794659,-21.84735403,-17.41373382
18:17:06,-38.69473992,-22.81362734,-17.36339565
18:17:07,-38.11972089,-21.476028,-17.26678759
18:17:08,-38.64468532,-22.38332342,-17.35296148
18:17:09,-38.21575153,-22.28185728,-17.72341448
18:17:10,-37.84843055,-23.25490474,-18.12708427
18:17:11,-38.18143587,-22.64846131,-17.36140166
18:17:12,-38.74218664,-22.31938919,-18.04057162
18:17:13,-38.36982219,-21.86175471,-18.43258253
18:17:14,-38.337251,-23.20069906,-17.29619319
18:17:15,-38.17296044,-21.92485426,-17.25001272
18:17:16,-38.4372007,-21.9206244,-17.86427421
18:17:17,-38.41277281,-22.6893384,-17.46459499
18:17:18,-38.19216697,-22.58952253,-16.84253543
18:17:19,-38.81173207,-22.18099486,-18.09037862
18:17:20,-38.98777181,-23.0717308,-17.36339565
18:17:21,-38.55261321,-22.04298885,-16.92057637
18:17:22,-38.54396058,-21.67379743,-17.89591912
18:17:23,-38.45129287,-22.43589418,-18.02893647
18:17:24,-38.55200522,-22.43683294,-17.70482791
18:17:25,-38.30486251,-20.96601002,-18.2282042
18:17:26,-38.59724082,-22.02675947,-17.27518703
18:17:27,-38.2740063,-22.69060816,-17.68768802
18:17:28,-38.501438,-21.39462371,-17.98757544
18:17:29,-38.7782419,-22.20756292,-17.83135694
18:17:30,-38.87632291,-22.3507419,-17.16391323
18:17:31,-39.19309551,-21.7702808,-19.04170594
18:17:32,-38.37492671,-22.29252169,-17.49013491
18:17:33,-38.23972393,-22.27696422,-17.71195162
18:17:34,-38.52195715,-21.93113044,-17.82830327
18:17:35,-37.88502099,-22.21821281,-17.8806851
18:17:36,-38.30486251,-22.35608441,-17.74632896
18:17:37,-38.39037826,-21.35148966,-17.71625195
18:17:38,-38.51098728,-21.88683323,-17.13659953
18:17:39,-38.40383277,-22.60572601,-17.22468965
18:17:40,-38.32816041,-22.18629949,-17.05553625
18:17:41,-38.56577357,-22.50008357,-17.03971947
18:17:42,-38.34052521,-22.65811055,-17.16246641
18:17:43,-38.69753202,-22.65811055,-17.51501253
18:17:44,-39.02221007,-21.93671277,-17.184785
18:17:45,-38.8700894,-23.05743254,-17.49731136
18:17:46,-38.77019831,-22.72726722,-17.26884866
18:17:47,-37.87068969,-22.75515324,-16.1264407
18:17:48,-38.40702153,-22.67852404,-15.820231
18:17:49,-39.15501454,-21.71284076,-17.71341006
18:17:50,-38.65844928,-21.71284076,-16.56992917
18:17:51,-38.21677471,-22.35587499,-16.5424937
18:17:52,-39.36172355,-22.54060244,-18.05177767
18:17:53,-38.98839813,-22.54060244,-16.51286176
18:17:54,-39.03014335,-21.42858928,-17.49486031
18:17:55,-38.96792023,-23.13435716,-18.06239277
18:17:56,-38.80885829,-23.13435716,-15.91791946
18:17:57,-37.90152476,-22.95960888,-17.73778427
18:17:58,-38.78413702,-21.92945619,-16.58695752
18:17:59,-38.55797516,-21.92945619,-17.30255797
18:18:00,-38.76719259,-22.71099704,-17.21408924
18:18:01,-37.73086807,-22.53655007,-17.0091539
18:18:02,-38.47324934,-22.53655007,-17.40528517
18:18:03,-39.04991946,-21.39661267,-16.9098579
18:18:04,-38.60286567,-21.44179529,-18.23262575
18:18:05,-38.22305406,-21.44179529,-17.61305085
18:18:06,-39.10297002,-21.08374703,-17.03057554
18:18:07,-38.04142784,-21.84079959,-17.6173248
18:18:08,-38.66107111,-21.84079959,-17.65314218
18:18:09,-38.95353251,-21.65294648,-17.15930945
18:18:10,-38.44240709,-21.30607245,-17.91476192
18:18:11,-39.16776819,-22.20218759,-16.44473158
18:18:12,-39.17826423,-21.81466031,-16.28376314
18:18:13,-38.60830017,-22.29265064,-17.33406946
18:18:14,-38.20744229,-21.74822418,-17.53554015
18:18:15,-38.29240507,-21.90561335,-17.29411163
18:18:16,-38.12330565,-21.64634264,-18.09214843
18:18:17,-39.28245076,-22.42516497,-17.6660067
18:18:18,-38.89819635,-22.69474932,-17.46643364
18:18:19,-38.29986791,-22.44222212,-17.9057966
18:18:20,-38.89189717,-21.98433788,-17.72344203
18:18:21,-38.43460357,-21.71222801,-17.05877407
18:18:22,-38.43460357,-22.42486745,-16.85498658
18:18:23,-38.43664855,-21.74992498,-16.55056061
18:18:24,-38.16469159,-21.63284972,-18.96884247
18:18:25,-38.52424893,-22.04771278,-17.69906292
18:18:26,-39.16877622,-21.89926863,-17.26884866
18:18:27,-38.1328035,-21.10832002,-18.20541924
18:18:28,-38.47635094,-21.81893226,-16.33877653
18:18:29,-39.13934563,-22.22337893,-17.80497534
18:18:30,-38.40258367,-21.91993069,-16.70810718
18:18:31,-38.50795011,-21.96769197,-16.28343694
18:18:32,-38.36473353,-21.2192386,-17.70188183
18:18:33,-38.88979785,-21.27929364,-17.89827836
18:18:34,-38.50185097,-21.97241072,-18.16652195
18:18:35,-38.57171646,-23.28274662,-18.27312225
18:18:36,-35.34644394,-19.78107593,-13.8455784
18:18:37,-34.65380469,-13.38119269,-11.5604199
18:18:38,-28.07321539,-3.177818942,-7.012576094
18:18:39,34.14685755,-22.8131259,-8.230586895
18:18:40,64.73317832,-4.114025568,-8.311441474
18:18:41,59.97539359,22.8335467,-2.712106209
18:18:42,28.12917141,45.59702924,27.7798902
18:18:43,-88.72007119,89.18131986,89.99951928
18:18:44,-89.68249221,89.13944353,89.99956816
18:18:45,-89.65286563,89.21587732,89.9993324
18:18:46,-89.70562522,89.18162318,89.99662694
18:18:47,-89.64071646,89.15544212,89.99997302
18:18:48,-89.65714169,89.1725902,89.99957376
18:18:49,-89.64227097,88.72659806,89.99903353
18:18:50,-89.50108746,89.0567683,89.99952205
18:18:51,-89.66216277,89.16000708,89.99926962
18:18:52,-89.65634058,89.14545228,89.9989624
18:18:53,-89.66322977,89.15525894,89.99886903
18:18:54,-89.6731648,89.16668043,89.99957066
18:18:55,-89.6681233,89.10918981,89.99998499
18:18:56,-89.64932684,89.1714938,89.99933143

18:20:24,200,200,200
18:20:25,200,200,200
18:20:26,200,200,200
18:20:27,200,200,200
18:20:28,200,200,200
18:20:29,200,200,200
18:20:30,200,200,200
18:20:31,200,200,200
18:20:32,200,200,200
18:20:33,200,200,200
18:20:34,200,200,200
18:20:35,200,200,200
18:20:36,200,200,200
18:20:37,200,200,200
18:20:38,200,200,200
18:20:39,200,200,200
18:20:40,-89.90918351056733,0,89.93859829353168
18:20:41,-89.92670260587057,-89.95972939297053,89.94281403064791
18:20:42,-89.90061520001426,-89.964177068213,89.94289631942952
18:20:43,-89.91725701603114,-89.96607073145711,89.62067352311682
18:20:44,-89.90213442128294,-89.95378313817015,-67.18330216089284
18:20:45,-89.8855497719227,-89.95706401740422,68.66313257220784
18:20:46,-89.90368976747713,-89.96293786975531,76.15511127290821
18:20:47,-89.88527344152753,-89.96289836620032,75.1413734405013
18:20:48,-89.95912667230412,-89.96423119818697,89.33006037647067
18:20:49,23.761931762657284,-89.96812559713631,89.97922074167384
18:20:50,-86.54719793029604,-89.9678816928856,68.81726101786481
18:20:51,-89.99999826118044,-89.95077939113936,-89.74416262028559
18:20:52,-89.8313402425851,-63.59269850613983,-86.86510752220208
18:20:53,-88.75756595163455,-89.99131793925757,-60.03847160988848
18:20:54,-66.0495780862223,-87.0996647683424,-77.94076899206071
18:20:55,-71.74353121435718,-89.9587890191379,-80.34244301392228
18:20:56,-89.5544955057675,-89.96805095043291,-89.25146929407562
18:20:57,8.147376130321472,-89.96318538051914,89.11504914593444
18:20:58,-89.82629043606337,-89.96061737018955,-88.21445974238979
18:20:59,-11.292433204524055,-89.95086664443127,-89.98746316778443
18:21:00,-89.9883777290032,-89.95898044693392,-89.99987527099778
18:21:01,-89.9877297201108,-89.95815684390487,-89.63351772277383
18:21:02,-89.9892599690663,-89.96091749876967,-89.97140869277413
18:21:03,-89.98481355256956,-89.9684443533815,-89.9974004003536
18:21:04,-89.98854313539395,-89.97020500151044,-89.99750525947853
18:21:05,-89.9865814074314,-89.97056023740927,-89.9953854174736
18:21:06,-89.98636045392325,-89.96336065936663,-89.73459908785584
18:21:07,-89.98779441822548,-89.96759217783531,-89.99656593911918
18:21:08,-89.98755680440387,-89.96862749649986,-89.95433872371534
18:21:09,-89.98752096148655,-89.960049891193,-89.99989491448339
18:21:10,-89.98922393981532,-89.95974220797508,-89.89696303885384
18:21:11,-89.99050395095325,-89.95647034257291,-89.95507481257516
18:21:12,-89.99032212507174,-89.9636755858336,-89.99998511561546
18:21:13,-89.98423491453889,-89.9469315658178,-89.44078181657515
18:21:14,-82.9429988074179,-89.96386447563438,-89.95693822255745
18:21:15,-36.27715360544877,-89.96746295015564,-89.98602150332182
18:21:16,-62.90209573719426,-89.96501467540823,-89.98543205748885
18:21:17,-81.28145438126184,-89.96631430297498,-89.86436168621893
18:21:18,-89.4627095246957,-89.96274662308946,-89.7304687766125
18:21:19,-89.99339236335152,-89.96536602994566,-89.96059618808344
18:21:20,-89.99507366636007,-89.96925741591798,-89.98313603980084
18:21:21,-89.99339236335152,-89.9666397152772,-89.75950173597363
18:21:22,-89.99195165233229,-89.95618673670842,-72.42595124296889
18:21:23,-89.99540790229878,-89.96687886097604,-82.75974347235766
18:21:24,-87.10068225081486,-89.95409085637888,-84.46238255206276
18:21:25,-89.91855969424383,-89.95553198409722,-19.056301747754866
18:21:26,-89.9418583837123,-89.95991571524019,-21.600135589831815
18:21:27,-89.97151385913891,-89.96952977494388,-11.222776836849942
18:21:28,-89.9432360376119,-89.9456618565671,20.355704760616202
18:21:29,-89.93609859208753,-89.97184957569262,-59.566879720399115
18:21:30,-89.93227217709162,-89.95417794888868,-47.06120252361498
18:21:31,-89.92895041035415,-89.96923546530094,-66.61149180022998
18:21:32,-89.9459482274275,-89.9587437389156,-79.18237493475671
18:21:33,-83.25949426786241,-89.96383233911325,36.82555539741052
18:21:34,-88.26151041983486,-89.96660763363758,9.015237260233192
18:21:35,-89.9997289070016,-89.97060539648955,-53.354141897996406
18:21:36,-87.25844498857244,-89.97218330254385,-75.31786380273157
18:21:37,27.310148512887608,-89.97288410509346,-89.31336227312464
18:21:38,-89.99979298339225,-89.96063547428047,-50.442007607281134
18:21:39,-89.73253212794725,-89.96763849820293,-61.69941391712933
18:21:40,-89.67963873456236,-89.95771337132936,-41.07888709737777
18:21:41,-89.72628355154056,-89.96419417515321,-15.714839725219422
18:21:42,-89.71968327108817,-89.96419417515321,-21.986359816022283
18:21:43,-89.7328681572599,-89.96774619369938,-36.86678379065253
18:21:44,-89.71382687767986,-89.96337670325373,22.183335763480247
18:21:45,-89.71246269756358,-89.96337670325373,-15.950753723255714
18:21:46,-89.69058274941145,-89.96691055270671,-28.13091718676983
18:21:47,-89.71800944505105,-89.96873252702882,-60.70195992712279
18:21:48,-89.76846038482057,-89.96873252702882,-86.7057663993566
18:21:49,-89.75929225319271,-89.9619071024617,-64.455729129168
18:21:50,-89.75025427973753,-89.9619071024617,45.224805310782955
18:21:51,-89.7303376898099,-89.9592540411372,-11.103264339444314
18:21:52,-89.77978326779544,-89.96393627838549,36.33577495064598
18:21:53,-82.42836183294723,-89.9713361452028,87.99567031406431
18:21:54,-89.78644453258349,-89.9713361452028,-84.7477422303564
18:21:55,-47.02020872948027,-89.95450722274403,-64.84222019102276
18:21:56,-71.68761716451364,-89.9613449988074,79.3008883947547
18:21:57,-71.68761716451364,-89.9613449988074,-4.850737220651058
18:21:58,-71.68761716451364,-89.95605110377747,19.75129203188864
18:21:59,-71.68761716451364,-89.95605110377747,71.647129254224
18:22:00,-71.68761716451364,-89.96487012589101,-83.75863072428972
18:22:01,-71.68761716451364,-89.96679943220944,-71.14372971304728
18:22:02,-71.68761716451364,-89.95424382520875,78.79866321872895
18:22:03,-71.68761716451364,-89.95424382520875,-15.78963361789959
18:22:04,-71.68761716451364,-89.96820181919708,40.624260934145966
18:22:05,-71.68761716451364,-89.96820181919708,-58.60671087866669
18:22:06,-71.68761716451364,-89.94970737043381,-80.52058493151581
18:22:07,-71.68761716451364,-89.95285753069028,33.46610158557398
18:22:08,-71.68761716451364,88.22861117393003,-53.706223461188046
18:22:09,-71.68761716451364,88.22861117393003,-78.93801213579476
18:22:10,-71.68761716451364,88.22861117393003,-33.57993892473744
18:22:11,-71.68761716451364,88.22861117393003,-87.7055898799159
18:22:12,-71.68761716451364,88.22861117393003,-81.05593520877599
18:22:13,-71.68761716451364,88.22861117393003,89.95124843088472
18:22:14,-71.68761716451364,88.22861117393003,-67.87546287697477
18:22:15,-71.68761716451364,88.22861117393003,-67.87546287697477
18:22:16,-71.68761716451364,88.22861117393003,-1.73590368708495
18:22:17,-71.68761716451364,88.22861117393003,-86.315780686392
18:22:18,-71.68761716451364,88.22861117393003,-84.2878326554815
18:22:19,-71.68761716451364,88.22861117393003,-84.2878326554815
18:22:20,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:21,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:22,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:23,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:24,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:25,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:26,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:27,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:28,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:29,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:30,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:31,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:32,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:33,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:34,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:35,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:36,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:37,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:38,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:39,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:40,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:41,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:42,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:43,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:44,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:45,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:46,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:47,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:48,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:49,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:50,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:51,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:52,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:53,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:54,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:55,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:56,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:57,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:58,-71.68761716451364,88.22861117393003,-24.009129232629803
18:22:59,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:00,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:01,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:02,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:03,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:04,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:05,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:06,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:07,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:08,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:09,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:10,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:11,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:12,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:13,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:14,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:15,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:16,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:17,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:18,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:19,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:20,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:21,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:22,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:23,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:24,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:25,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:27,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:28,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:29,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:30,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:31,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:32,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:33,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:34,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:35,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:36,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:37,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:38,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:39,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:40,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:41,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:42,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:43,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:44,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:45,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:46,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:47,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:48,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:49,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:50,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:51,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:52,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:53,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:54,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:55,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:56,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:57,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:58,-71.68761716451364,88.22861117393003,-24.009129232629803
18:23:59,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:00,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:01,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:02,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:03,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:04,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:05,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:06,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:07,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:08,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:09,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:10,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:11,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:12,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:13,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:14,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:15,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:16,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:17,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:18,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:19,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:20,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:21,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:22,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:23,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:24,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:25,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:26,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:27,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:28,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:29,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:30,-71.68761716451364,88.22861117393003,-24.009129232629803
18:24:31,-71.68761716451364,88.22861117393003,-24.009129232629803
